20.7 1.4 0.577797 0
22.25 1.7 0.764249 0
24.05 1.9 0.920521 0
26.15 2.3 1.18317 0
28.65 2.7 1.44643 0
31.65 3.3 1.78645 0
35.4 4.2 2.17045 0
40.15 5.3 2.3108 0
46.4 7.2 2.01058 0
55 10 0.974789 0
67.5 15 0.138593 0
