-4 -2 40.1494 
-4 -1.92 40.1494 
-4 -1.84 40.1494 
-4 -1.76 40.1494 
-4 -1.68 40.1494 
-4 -1.6 40.1494 
-4 -1.52 40.1494 
-4 -1.44 40.1493 
-4 -1.36 40.1493 
-4 -1.28 40.1493 
-4 -1.2 40.1492 
-4 -1.12 40.1492 
-4 -1.04 40.1491 
-4 -0.96 40.1489 
-4 -0.88 40.1487 
-4 -0.8 40.1484 
-4 -0.72 40.1479 
-4 -0.64 40.1473 
-4 -0.56 40.1463 
-4 -0.48 40.145 
-4 -0.4 40.143 
-4 -0.32 40.1402 
-4 -0.24 40.1361 
-4 -0.16 40.1303 
-4 -0.08 40.122 
-4 6.93889e-16 40.1103 
-4 0.08 40.0939 
-4 0.16 40.071 
-4 0.24 40.04 
-4 0.32 39.9988 
-4 0.4 39.946 
-4 0.48 39.882 
-4 0.56 39.8096 
-4 0.64 39.7357 
-4 0.72 39.6699 
-4 0.8 39.6216 
-4 0.88 39.5939 
-4 0.96 39.5824 
-4 1.04 39.5791 
-4 1.12 39.5783 
-4 1.2 39.5781 
-4 1.28 39.5781 
-4 1.36 39.5781 
-4 1.44 39.5781 
-4 1.52 39.5781 
-4 1.6 39.5781 
-4 1.68 39.5781 
-4 1.76 39.5781 
-4 1.84 39.5781 
-4 1.92 39.5781 
-3.92 -2 40.1494 
-3.92 -1.92 40.1494 
-3.92 -1.84 40.1494 
-3.92 -1.76 40.1494 
-3.92 -1.68 40.1494 
-3.92 -1.6 40.1494 
-3.92 -1.52 40.1493 
-3.92 -1.44 40.1493 
-3.92 -1.36 40.1493 
-3.92 -1.28 40.1493 
-3.92 -1.2 40.1492 
-3.92 -1.12 40.1491 
-3.92 -1.04 40.149 
-3.92 -0.96 40.1488 
-3.92 -0.88 40.1485 
-3.92 -0.8 40.1482 
-3.92 -0.72 40.1476 
-3.92 -0.64 40.1468 
-3.92 -0.56 40.1457 
-3.92 -0.48 40.1441 
-3.92 -0.4 40.1417 
-3.92 -0.32 40.1383 
-3.92 -0.24 40.1334 
-3.92 -0.16 40.1265 
-3.92 -0.08 40.1165 
-3.92 6.93889e-16 40.1024 
-3.92 0.08 40.0827 
-3.92 0.16 40.0552 
-3.92 0.24 40.0179 
-3.92 0.32 39.9684 
-3.92 0.4 39.9051 
-3.92 0.48 39.8282 
-3.92 0.56 39.7414 
-3.92 0.64 39.6527 
-3.92 0.72 39.5738 
-3.92 0.8 39.5158 
-3.92 0.88 39.4825 
-3.92 0.96 39.4688 
-3.92 1.04 39.4647 
-3.92 1.12 39.4638 
-3.92 1.2 39.4636 
-3.92 1.28 39.4635 
-3.92 1.36 39.4635 
-3.92 1.44 39.4635 
-3.92 1.52 39.4635 
-3.92 1.6 39.4635 
-3.92 1.68 39.4635 
-3.92 1.76 39.4635 
-3.92 1.84 39.4635 
-3.92 1.92 39.4635 
-3.84 -2 40.1494 
-3.84 -1.92 40.1494 
-3.84 -1.84 40.1494 
-3.84 -1.76 40.1494 
-3.84 -1.68 40.1494 
-3.84 -1.6 40.1494 
-3.84 -1.52 40.1493 
