-4 -2 9.04919e-14 
-4 -1.92 1.89064e-13 
-4 -1.84 3.9501e-13 
-4 -1.76 8.25292e-13 
-4 -1.68 1.72428e-12 
-4 -1.6 3.60251e-12 
-4 -1.52 7.52666e-12 
-4 -1.44 1.57253e-11 
-4 -1.36 3.28544e-11 
-4 -1.28 6.86413e-11 
-4 -1.2 1.43408e-10 
-4 -1.12 2.99611e-10 
-4 -1.04 6.25943e-10 
-4 -0.96 1.30768e-09 
-4 -0.88 2.73182e-09 
-4 -0.8 5.70667e-09 
-4 -0.72 1.19201e-08 
-4 -0.64 2.48963e-08 
-4 -0.56 5.19903e-08 
-4 -0.48 1.08547e-07 
-4 -0.4 2.26555e-07 
-4 -0.32 4.72644e-07 
-4 -0.24 9.85393e-07 
-4 -0.16 2.05246e-06 
-4 -0.08 4.26921e-06 
-4 6.93889e-16 8.86273e-06 
-4 0.08 1.83467e-05 
-4 0.16 3.78253e-05 
-4 0.24 7.75309e-05 
-4 0.32 0.000157599 
-4 0.4 0.00031659 
-4 0.48 0.00062546 
-4 0.56 0.00120726 
-4 0.64 0.00225684 
-4 0.72 0.00404073 
-4 0.8 0.00683589 
-4 0.88 0.0107617 
-4 0.96 0.015526 
-4 1.04 0.0202725 
-4 1.12 0.0238359 
-4 1.2 0.0254456 
-4 1.28 0.0253078 
-4 1.36 0.0243776 
-4 1.44 0.0235319 
-4 1.52 0.0230767 
-4 1.6 0.0229136 
-4 1.68 0.0228757 
-4 1.76 0.0228707 
-4 1.84 0.0228704 
-4 1.92 0.0228704 
-3.92 -2 1.30801e-13 
-3.92 -1.92 2.73281e-13 
-3.92 -1.84 5.70964e-13 
-3.92 -1.76 1.19291e-12 
-3.92 -1.68 2.49234e-12 
-3.92 -1.6 5.20721e-12 
-3.92 -1.52 1.08793e-11 
-3.92 -1.44 2.273e-11 
-3.92 -1.36 4.7489e-11 
-3.92 -1.28 9.92169e-11 
-3.92 -1.2 2.07288e-10 
-3.92 -1.12 4.3307e-10 
-3.92 -1.04 9.04763e-10 
-3.92 -0.96 1.89017e-09 
-3.92 -0.88 3.94869e-09 
-3.92 -0.8 8.24865e-09 
-3.92 -0.72 1.72298e-08 
-3.92 -0.64 3.59861e-08 
-3.92 -0.56 7.51489e-08 
-3.92 -0.48 1.56898e-07 
-3.92 -0.4 3.27471e-07 
-3.92 -0.32 6.83178e-07 
-3.92 -0.24 1.42433e-06 
-3.92 -0.16 2.96671e-06 
-3.92 -0.08 6.17089e-06 
-3.92 6.93889e-16 1.28105e-05 
-3.92 0.08 2.6519e-05 
-3.92 0.16 5.46741e-05 
-3.92 0.24 0.000112066 
-3.92 0.32 0.000227799 
-3.92 0.4 0.00045761 
-3.92 0.48 0.00090406 
-3.92 0.56 0.00174499 
-3.92 0.64 0.00326205 
-3.92 0.72 0.00584039 
-3.92 0.8 0.00988019 
-3.92 0.88 0.0155538 
-3.92 0.96 0.0224384 
-3.92 1.04 0.0292967 
-3.92 1.12 0.0344451 
-3.92 1.2 0.0367707 
-3.92 1.28 0.0365716 
-3.92 1.36 0.0352277 
-3.92 1.44 0.0340059 
-3.92 1.52 0.0333482 
-3.92 1.6 0.0331126 
-3.92 1.68 0.0330579 
