0.275 0.15 0 0
0.425 0.15 0 0
0.575 0.15 0 0
0.725 0.15 0 0
0.875 0.15 0 0
1.025 0.15 0 0
1.2 0.2 0 0
1.4 0.2 0 0
1.625 0.25 0 0
1.875 0.25 0 0
2.5 1 0 0
