-4 -2 69.9058 
-4 -1.92 69.9058 
-4 -1.84 69.9058 
-4 -1.76 69.9058 
-4 -1.68 69.9058 
-4 -1.6 69.9057 
-4 -1.52 69.9057 
-4 -1.44 69.9056 
-4 -1.36 69.9055 
-4 -1.28 69.9053 
-4 -1.2 69.9051 
-4 -1.12 69.9048 
-4 -1.04 69.9044 
-4 -0.96 69.9037 
-4 -0.88 69.9027 
-4 -0.8 69.9014 
-4 -0.72 69.8994 
-4 -0.64 69.8965 
-4 -0.56 69.8924 
-4 -0.48 69.8864 
-4 -0.4 69.8778 
-4 -0.32 69.8654 
-4 -0.24 69.8476 
-4 -0.16 69.8221 
-4 -0.08 69.7857 
-4 6.93889e-16 69.7339 
-4 0.08 69.6608 
-4 0.16 69.559 
-4 0.24 69.419 
-4 0.32 69.2306 
-4 0.4 68.9844 
-4 0.48 68.6753 
-4 0.56 68.3072 
-4 0.64 67.898 
-4 0.72 67.4802 
-4 0.8 67.0943 
-4 0.88 66.7746 
-4 0.96 66.5384 
-4 1.04 66.3878 
-4 1.12 66.3193 
-4 1.2 66.3227 
-4 1.28 66.3727 
-4 1.36 66.4332 
-4 1.44 66.4777 
-4 1.52 66.5002 
-4 1.6 66.5081 
-4 1.68 66.5099 
-4 1.76 66.5102 
-4 1.84 66.5102 
-4 1.92 66.5102 
-3.92 -2 69.9058 
-3.92 -1.92 69.9058 
-3.92 -1.84 69.9058 
-3.92 -1.76 69.9058 
-3.92 -1.68 69.9057 
-3.92 -1.6 69.9057 
-3.92 -1.52 69.9056 
-3.92 -1.44 69.9056 
-3.92 -1.36 69.9054 
-3.92 -1.28 69.9052 
-3.92 -1.2 69.905 
-3.92 -1.12 69.9046 
-3.92 -1.04 69.9041 
-3.92 -0.96 69.9033 
-3.92 -0.88 69.9021 
-3.92 -0.8 69.9005 
-3.92 -0.72 69.8981 
-3.92 -0.64 69.8946 
-3.92 -0.56 69.8897 
-3.92 -0.48 69.8825 
-3.92 -0.4 69.8721 
-3.92 -0.32 69.8572 
-3.92 -0.24 69.8358 
-3.92 -0.16 69.8052 
-3.92 -0.08 69.7613 
-3.92 6.93889e-16 69.6991 
-3.92 0.08 69.6113 
-3.92 0.16 69.4888 
-3.92 0.24 69.3205 
-3.92 0.32 69.0941 
-3.92 0.4 68.7981 
-3.92 0.48 68.4265 
-3.92 0.56 67.9839 
-3.92 0.64 67.4917 
-3.92 0.72 66.989 
-3.92 0.8 66.5244 
-3.92 0.88 66.1391 
-3.92 0.96 65.8542 
-3.92 1.04 65.6724 
-3.92 1.12 65.5896 
-3.92 1.2 65.5936 
-3.92 1.28 65.6538 
-3.92 1.36 65.7267 
-3.92 1.44 65.7802 
-3.92 1.52 65.8073 
-3.92 1.6 65.8169 
-3.92 1.68 65.8191 
-3.92 1.76 65.8194 
-3.92 1.84 65.8194 
-3.92 1.92 65.8194 
-3.84 -2 69.9058 
-3.84 -1.92 69.9058 
-3.84 -1.84 69.9058 
-3.84 -1.76 69.9058 
-3.84 -1.68 69.9057 
-3.84 -1.6 69.9057 
-3.84 -1.52 69.9056 
-3.84 -1.44 69.9055 
-3.84 -1.36 69.9053 
-3.84 -1.28 69.9051 
-3.84 -1.2 69.9048 
-3.84 -1.12 69.9044 
-3.84 -1.04 69.9037 
-3.84 -0.96 69.9027 
-3.84 -0.88 69.9014 
-3.84 -0.8 69.8994 
-3.84 -0.72 69.8965 
-3.84 -0.64 69.8924 
-3.84 -0.56 69.8864 
-3.84 -0.48 69.8778 
-3.84 -0.4 69.8653 
-3.84 -0.32 69.8474 
-3.84 -0.24 69.8217 
-3.84 -0.16 69.7848 
-3.84 -0.08 69.7321 
-3.84 6.93889e-16 69.6573 
-3.84 0.08 69.5517 
-3.84 0.16 69.4045 
-3.84 0.24 69.2022 
-3.84 0.32 68.9299 
-3.84 0.4 68.5742 
-3.84 0.48 68.1274 
-3.84 0.56 67.5953 
-3.84 0.64 67.0034 
-3.84 0.72 66.3986 
-3.84 0.8 65.8391 
-3.84 0.88 65.3747 
-3.84 0.96 65.0308 
-3.84 1.04 64.8112 
-3.84 1.12 64.7111 
-3.84 1.2 64.7157 
-3.84 1.28 64.7881 
-3.84 1.36 64.8759 
-3.84 1.44 64.9404 
-3.84 1.52 64.973 
-3.84 1.6 64.9845 
-3.84 1.68 64.9872 
-3.84 1.76 64.9876 
-3.84 1.84 64.9876 
-3.84 1.92 64.9876 
-3.76 -2 69.9058 
-3.76 -1.92 69.9058 
-3.76 -1.84 69.9058 
-3.76 -1.76 69.9057 
-3.76 -1.68 69.9057 
-3.76 -1.6 69.9056 
-3.76 -1.52 69.9056 
-3.76 -1.44 69.9054 
-3.76 -1.36 69.9052 
-3.76 -1.28 69.905 
-3.76 -1.2 69.9046 
-3.76 -1.12 69.9041 
-3.76 -1.04 69.9033 
-3.76 -0.96 69.9021 
-3.76 -0.88 69.9005 
-3.76 -0.8 69.8981 
-3.76 -0.72 69.8946 
-3.76 -0.64 69.8896 
-3.76 -0.56 69.8825 
-3.76 -0.48 69.8721 
-3.76 -0.4 69.8571 
-3.76 -0.32 69.8356 
-3.76 -0.24 69.8047 
-3.76 -0.16 69.7603 
-3.76 -0.08 69.697 
-3.76 6.93889e-16 69.607 
-3.76 0.08 69.4801 
-3.76 0.16 69.3031 
-3.76 0.24 69.0599 
-3.76 0.32 68.7327 
-3.76 0.4 68.3051 
-3.76 0.48 67.768 
-3.76 0.56 67.1283 
-3.76 0.64 66.4166 
-3.76 0.72 65.6889 
-3.76 0.8 65.0151 
-3.76 0.88 64.4552 
-3.76 0.96 64.04 
-3.76 1.04 63.7746 
-3.76 1.12 63.6534 
-3.76 1.2 63.6587 
-3.76 1.28 63.7459 
-3.76 1.36 63.8515 
-3.76 1.44 63.9292 
-3.76 1.52 63.9685 
-3.76 1.6 63.9824 
-3.76 1.68 63.9856 
-3.76 1.76 63.986 
-3.76 1.84 63.986 
-3.76 1.92 63.986 
-3.68 -2 69.9058 
-3.68 -1.92 69.9058 
-3.68 -1.84 69.9058 
-3.68 -1.76 69.9057 
-3.68 -1.68 69.9057 
-3.68 -1.6 69.9056 
-3.68 -1.52 69.9055 
-3.68 -1.44 69.9053 
-3.68 -1.36 69.9051 
-3.68 -1.28 69.9048 
-3.68 -1.2 69.9044 
-3.68 -1.12 69.9037 
-3.68 -1.04 69.9027 
-3.68 -0.96 69.9014 
-3.68 -0.88 69.8994 
-3.68 -0.8 69.8965 
-3.68 -0.72 69.8924 
-3.68 -0.64 69.8864 
-3.68 -0.56 69.8777 
-3.68 -0.48 69.8653 
-3.68 -0.4 69.8473 
-3.68 -0.32 69.8214 
-3.68 -0.24 69.7842 
-3.68 -0.16 69.7309 
-3.68 -0.08 69.6548 
-3.68 6.93889e-16 69.5466 
-3.68 0.08 69.3941 
-3.68 0.16 69.1813 
-3.68 0.24 68.8889 
-3.68 0.32 68.4956 
-3.68 0.4 67.9816 
-3.68 0.48 67.3362 
-3.68 0.56 66.5673 
-3.68 0.64 65.7115 
-3.68 0.72 64.8362 
-3.68 0.8 64.0249 
-3.68 0.88 63.3497 
-3.68 0.96 62.8482 
-3.68 1.04 62.5272 
-3.68 1.12 62.3805 
-3.68 1.2 62.3865 
-3.68 1.28 62.4913 
-3.68 1.36 62.6185 
-3.68 1.44 62.7119 
-3.68 1.52 62.7593 
-3.68 1.6 62.776 
-3.68 1.68 62.7798 
-3.68 1.76 62.7803 
-3.68 1.84 62.7804 
-3.68 1.92 62.7804 
-3.6 -2 69.9058 
-3.6 -1.92 69.9058 
-3.6 -1.84 69.9057 
-3.6 -1.76 69.9057 
-3.6 -1.68 69.9056 
-3.6 -1.6 69.9056 
-3.6 -1.52 69.9054 
-3.6 -1.44 69.9052 
-3.6 -1.36 69.905 
-3.6 -1.28 69.9046 
-3.6 -1.2 69.9041 
-3.6 -1.12 69.9033 
-3.6 -1.04 69.9021 
-3.6 -0.96 69.9005 
-3.6 -0.88 69.8981 
-3.6 -0.8 69.8946 
-3.6 -0.72 69.8896 
-3.6 -0.64 69.8824 
-3.6 -0.56 69.872 
-3.6 -0.48 69.8571 
-3.6 -0.4 69.8354 
-3.6 -0.32 69.8043 
-3.6 -0.24 69.7596 
-3.6 -0.16 69.6955 
-3.6 -0.08 69.604 
-3.6 6.93889e-16 69.474 
-3.6 0.08 69.2906 
-3.6 0.16 69.0348 
-3.6 0.24 68.6834 
-3.6 0.32 68.2107 
-3.6 0.4 67.593 
-3.6 0.48 66.8174 
-3.6 0.56 65.8934 
-3.6 0.64 64.865 
-3.6 0.72 63.8124 
-3.6 0.8 62.8358 
-3.6 0.88 62.0215 
-3.6 0.96 61.4157 
-3.6 1.04 61.0273 
-3.6 1.12 60.8494 
-3.6 1.2 60.8562 
-3.6 1.28 60.982 
-3.6 1.36 61.135 
-3.6 1.44 61.2474 
-3.6 1.52 61.3044 
-3.6 1.6 61.3245 
-3.6 1.68 61.3291 
-3.6 1.76 61.3297 
-3.6 1.84 61.3298 
-3.6 1.92 61.3298 
-3.52 -2 69.9058 
-3.52 -1.92 69.9058 
-3.52 -1.84 69.9057 
-3.52 -1.76 69.9057 
-3.52 -1.68 69.9056 
-3.52 -1.6 69.9055 
-3.52 -1.52 69.9053 
-3.52 -1.44 69.9051 
-3.52 -1.36 69.9048 
-3.52 -1.28 69.9044 
-3.52 -1.2 69.9037 
-3.52 -1.12 69.9027 
-3.52 -1.04 69.9014 
-3.52 -0.96 69.8994 
-3.52 -0.88 69.8965 
-3.52 -0.8 69.8924 
-3.52 -0.72 69.8864 
-3.52 -0.64 69.8777 
-3.52 -0.56 69.8652 
-3.52 -0.48 69.8472 
-3.52 -0.4 69.8212 
-3.52 -0.32 69.7838 
-3.52 -0.24 69.73 
-3.52 -0.16 69.653 
-3.52 -0.08 69.543 
-3.52 6.93889e-16 69.3866 
-3.52 0.08 69.1662 
-3.52 0.16 68.8588 
-3.52 0.24 68.4365 
-3.52 0.32 67.8683 
-3.52 0.4 67.1262 
-3.52 0.48 66.1945 
-3.52 0.56 65.0847 
-3.52 0.64 63.8493 
-3.52 0.72 62.5844 
-3.52 0.8 61.4094 
-3.52 0.88 60.4279 
-3.52 0.96 59.6959 
-3.52 1.04 59.2259 
-3.52 1.12 59.0101 
-3.52 1.2 59.0173 
-3.52 1.28 59.1683 
-3.52 1.36 59.352 
-3.52 1.44 59.4871 
-3.52 1.52 59.5555 
-3.52 1.6 59.5797 
-3.52 1.68 59.5852 
-3.52 1.76 59.586 
-3.52 1.84 59.586 
-3.52 1.92 59.586 
-3.44 -2 69.9058 
-3.44 -1.92 69.9057 
-3.44 -1.84 69.9057 
-3.44 -1.76 69.9056 
-3.44 -1.68 69.9056 
-3.44 -1.6 69.9054 
-3.44 -1.52 69.9052 
-3.44 -1.44 69.905 
-3.44 -1.36 69.9046 
-3.44 -1.28 69.9041 
-3.44 -1.2 69.9033 
-3.44 -1.12 69.9021 
-3.44 -1.04 69.9005 
-3.44 -0.96 69.8981 
-3.44 -0.88 69.8946 
-3.44 -0.8 69.8896 
-3.44 -0.72 69.8824 
-3.44 -0.64 69.872 
-3.44 -0.56 69.857 
-3.44 -0.48 69.8353 
-3.44 -0.4 69.8041 
-3.44 -0.32 69.7591 
-3.44 -0.24 69.6945 
-3.44 -0.16 69.6019 
-3.44 -0.08 69.4696 
-3.44 6.93889e-16 69.2817 
-3.44 0.08 69.0167 
-3.44 0.16 68.6473 
-3.44 0.24 68.1397 
-3.44 0.32 67.4571 
-3.44 0.4 66.5657 
-3.44 0.48 65.4469 
-3.44 0.56 64.1147 
-3.44 0.64 62.6321 
-3.44 0.72 61.1136 
-3.44 0.8 59.7014 
-3.44 0.88 58.5192 
-3.44 0.96 57.6352 
-3.44 1.04 57.0663 
-3.44 1.12 56.8045 
-3.44 1.2 56.8119 
-3.44 1.28 56.9925 
-3.44 1.36 57.2127 
-3.44 1.44 57.3747 
-3.44 1.52 57.4568 
-3.44 1.6 57.4857 
-3.44 1.68 57.4924 
-3.44 1.76 57.4933 
-3.44 1.84 57.4934 
-3.44 1.92 57.4934 
-3.36 -2 69.9058 
-3.36 -1.92 69.9057 
-3.36 -1.84 69.9057 
-3.36 -1.76 69.9056 
-3.36 -1.68 69.9055 
-3.36 -1.6 69.9053 
-3.36 -1.52 69.9051 
-3.36 -1.44 69.9048 
-3.36 -1.36 69.9044 
-3.36 -1.28 69.9037 
-3.36 -1.2 69.9027 
-3.36 -1.12 69.9014 
-3.36 -1.04 69.8994 
-3.36 -0.96 69.8965 
-3.36 -0.88 69.8924 
-3.36 -0.8 69.8864 
-3.36 -0.72 69.8777 
-3.36 -0.64 69.8652 
-3.36 -0.56 69.8471 
-3.36 -0.48 69.8211 
-3.36 -0.4 69.7835 
-3.36 -0.32 69.7295 
-3.36 -0.24 69.6518 
-3.36 -0.16 69.5404 
-3.36 -0.08 69.3814 
-3.36 6.93889e-16 69.1555 
-3.36 0.08 68.8371 
-3.36 0.16 68.393 
-3.36 0.24 67.7832 
-3.36 0.32 66.9632 
-3.36 0.4 65.8929 
-3.36 0.48 64.5504 
-3.36 0.56 62.953 
-3.36 0.64 61.1761 
-3.36 0.72 59.3562 
-3.36 0.8 57.6619 
