-4 -2 2.05637e-12 
-4 -1.92 4.29635e-12 
-4 -1.84 8.97632e-12 
-4 -1.76 1.87541e-11 
-4 -1.68 3.91827e-11 
-4 -1.6 8.18635e-11 
-4 -1.52 1.71035e-10 
-4 -1.44 3.57337e-10 
-4 -1.36 7.46563e-10 
-4 -1.28 1.55973e-09 
-4 -1.2 3.25858e-09 
-4 -1.12 6.80761e-09 
-4 -1.04 1.42215e-08 
-4 -0.96 2.97083e-08 
-4 -0.88 6.20551e-08 
-4 -0.8 1.29608e-07 
-4 -0.72 2.7066e-07 
-4 -0.64 5.65097e-07 
-4 -0.56 1.17947e-06 
-4 -0.48 2.46069e-06 
-4 -0.4 5.13035e-06 
-4 -0.32 1.06864e-05 
-4 -0.24 2.22298e-05 
-4 -0.16 4.6153e-05 
-4 -0.08 9.55556e-05 
-4 6.93889e-16 0.000197051 
-4 0.08 0.000404035 
-4 0.16 0.000821719 
-4 0.24 0.00165203 
-4 0.32 0.00326792 
-4 0.4 0.00632048 
-4 0.48 0.011854 
-4 0.56 0.0213352 
-4 0.64 0.0363953 
-4 0.72 0.0580442 
-4 0.8 0.0854045 
-4 0.88 0.11481 
-4 0.96 0.140762 
-4 1.04 0.159046 
-4 1.12 0.169282 
-4 1.2 0.173734 
-4 1.28 0.174096 
-4 1.36 0.170914 
-4 1.44 0.165491 
-4 1.52 0.160201 
-4 1.6 0.156725 
-4 1.68 0.15512 
-4 1.76 0.154603 
-4 1.84 0.154494 
-4 1.92 0.154481 
-3.92 -2 2.97235e-12 
-3.92 -1.92 6.21011e-12 
-3.92 -1.84 1.29747e-11 
-3.92 -1.76 2.71079e-11 
-3.92 -1.68 5.66362e-11 
-3.92 -1.6 1.18329e-10 
-3.92 -1.52 2.47221e-10 
-3.92 -1.44 5.16509e-10 
-3.92 -1.36 1.07911e-09 
-3.92 -1.28 2.2545e-09 
-3.92 -1.2 4.71008e-09 
-3.92 -1.12 9.83999e-09 
-3.92 -1.04 2.05564e-08 
-3.92 -0.96 4.29416e-08 
-3.92 -0.88 8.9697e-08 
-3.92 -0.8 1.87341e-07 
-3.92 -0.72 3.91223e-07 
-3.92 -0.64 8.16813e-07 
-3.92 -0.56 1.70485e-06 
-3.92 -0.48 3.55678e-06 
-3.92 -0.4 7.41561e-06 
-3.92 -0.32 1.54466e-05 
-3.92 -0.24 3.21319e-05 
-3.92 -0.16 6.67114e-05 
-3.92 -0.08 0.00013812 
-3.92 6.93889e-16 0.000284825 
-3.92 0.08 0.000584008 
-3.92 0.16 0.00118774 
-3.92 0.24 0.00238789 
-3.92 0.32 0.00472351 
-3.92 0.4 0.00913562 
-3.92 0.48 0.0171334 
-3.92 0.56 0.0308359 
-3.92 0.64 0.0525987 
-3.92 0.72 0.0838777 
-3.92 0.8 0.1234 
-3.92 0.88 0.165866 
-3.92 0.96 0.203336 
-3.92 1.04 0.229728 
-3.92 1.12 0.244503 
-3.92 1.2 0.250928 
-3.92 1.28 0.25145 
-3.92 1.36 0.246859 
-3.92 1.44 0.239031 
-3.92 1.52 0.231396 
-3.92 1.6 0.226379 
-3.92 1.68 0.224062 
-3.92 1.76 0.223315 
-3.92 1.84 0.223158 
-3.92 1.92 0.223139 
-3.84 -2 4.29636e-12 
-3.84 -1.92 8.97634e-12 
-3.84 -1.84 1.87542e-11 
-3.84 -1.76 3.91829e-11 
-3.84 -1.68 8.18642e-11 
-3.84 -1.6 1.71037e-10 
-3.84 -1.52 3.57343e-10 
-3.84 -1.44 7.46582e-10 
-3.84 -1.36 1.55979e-09 
-3.84 -1.28 3.25875e-09 
-3.84 -1.2 6.80813e-09 
-3.84 -1.12 1.42231e-08 
-3.84 -1.04 2.9713e-08 
-3.84 -0.96 6.20694e-08 
-3.84 -0.88 1.29652e-07 
-3.84 -0.8 2.7079e-07 
-3.84 -0.72 5.6549e-07 
-3.84 -0.64 1.18065e-06 
-3.84 -0.56 2.46426e-06 
-3.84 -0.48 5.14111e-06 
-3.84 -0.4 1.07188e-05 
-3.84 -0.32 2.23271e-05 
-3.84 -0.24 4.64447e-05 
-3.84 -0.16 9.64273e-05 
-3.84 -0.08 0.000199644 
-3.84 6.93889e-16 0.000411697 
-3.84 0.08 0.000844146 
-3.84 0.16 0.0017168 
-3.84 0.24 0.00345151 
-3.84 0.32 0.00682741 
-3.84 0.4 0.0132044 
-3.84 0.48 0.0247634 
-3.84 0.56 0.0445653 
-3.84 0.64 0.0760104 
-3.84 0.72 0.121195 
-3.84 0.8 0.178269 
-3.84 0.88 0.239573 
-3.84 0.96 0.293643 
-3.84 1.04 0.331719 
-3.84 1.12 0.353029 
-3.84 1.2 0.362296 
-3.84 1.28 0.363049 
-3.84 1.36 0.356427 
-3.84 1.44 0.345137 
