0.2	0.08	9.65143	6.77385	1.80281	2.19121
0.2	0.09	9.6105	6.68688	1.8027	2.19075
0.2	0.1	9.565	6.59195	1.80258	2.19022
0.2	0.2	8.87271	5.22731	1.80065	2.18216
0.2	0.3	7.83009	3.53826	1.79746	2.1689
0.2	0.4	6.60553	2.38127	1.79297	2.15064
0.2	0.5	5.43191	2.81457	1.78723	2.12755
0.2	0.6	4.60007	5.85052	1.78015	2.10001
0.2	0.7	4.44131	12.1598	1.7718	2.06829
0.2	0.8	5.29452	21.7845	1.76212	2.03282
0.2	0.9	7.45935	34.1725	1.75108	1.99407
0.2	1	10.9528	48.3943	1.73877	1.95248
0.2	2	276.834	353.279	1.55128	1.49316
0.2	3	338.431	202.367	1.30104	1.20684
0.2	4	351.483	224.529	1.07214	1.17991
0.2	5	211.037	234.471	0.903166	1.3071
0.2	6	221.765	241.248	0.800478	1.47806
0.2	7	232.62	245.795	0.74388	1.63197
0.2	8	236.553	248.988	0.71494	1.74843
0.2	9	242.035	251.219	0.700643	1.82811
0.2	10	235.913	246.581	0.693484	1.87916
0.2	20	239.736	266.975	0.68649	1.95474
0.2	30	248.074	267.037	0.687017	1.95526
0.2	40	240.296	267.038	0.687017	1.95526
0.2	50	241.972	267.038	0.687017	1.95526
0.2	60	241.976	267.038	0.687017	1.95526
0.2	70	241.975	267.038	0.687017	1.95526
0.2	80	241.975	267.038	0.687017	1.95526
0.2	90	241.975	267.038	0.687017	1.95526
			
0.3	0.01	9.80356	7.09897	4.48132	5.21388
0.3	0.02	9.79214	7.07302	4.48128	5.21367
0.3	0.03	9.77314	7.03151	4.48118	5.21328
0.3	0.04	9.74668	6.97695	4.48106	5.21279
0.3	0.05	9.71268	6.90217	4.48097	5.21218
0.3	0.06	9.67141	6.8163	4.48084	5.21139
0.3	0.07	9.62286	6.71311	4.48066	5.21045
0.3	0.08	9.56721	6.59693	4.48045	5.2094
0.3	0.09	9.50446	6.46542	4.48019	5.2082
0.3	0.1	9.43484	6.32274	4.47994	5.20687
0.3	0.2	8.3984	4.39613	4.47553	5.18575
0.3	0.3	6.93679	2.57717	4.46816	5.15097
0.3	0.4	5.45151	2.78471	4.45775	5.10309
0.3	0.5	4.48922	7.00529	4.44428	5.04261
0.3	0.6	4.695	16.421	4.42754	4.97026
0.3	0.7	6.71255	30.7179	4.40731	4.88689
0.3	0.8	10.8434	48.3605	4.38359	4.79353
0.3	0.9	17.7672	67.2511	4.35614	4.69135
0.3	1	27.0955	85.2158	4.32506	4.58158
0.3	2	317.739	363.261	3.80851	3.34775
0.3	3	352.267	223.025	3.06022	2.48625
0.3	4	214.788	236.955	2.34829	2.21085
0.3	5	235.271	245.701	1.81036	2.30555
0.3	6	239.21	251.186	1.46132	2.53927
0.3	7	249.898	248.151	1.25243	2.77841
0.3	8	247.835	267.676	1.13301	2.97046
0.3	9	258.407	268.899	1.06553	3.10687
0.3	10	251.926	269.565	1.0269	3.19669
0.3	20	247.488	270.688	0.973162	3.33482
0.3	30	267.131	270.707	0.973703	3.33572
0.3	40	266.527	270.707	0.973721	3.33573
0.3	50	267.152	270.707	0.973721	3.33573
0.3	60	266.291	270.707	0.973721	3.33572
0.3	70	266.429	270.707	0.973721	3.33572
0.3	80	266.429	270.707	0.973721	3.33572
0.3	90	266.429	270.707	0.973721	3.33572
			
0.4	0.01	9.80223	7.09618	9.10555	10.2077
0.4	0.02	9.78647	7.0604	9.10551	10.2073
0.4	0.03	9.76029	7.00324	9.10538	10.2065
0.4	0.04	9.72382	6.92826	9.10515	10.2055
0.4	0.05	9.67704	6.82573	9.10502	10.2043
0.4	0.06	9.62031	6.70845	9.10477	10.2028
0.4	0.07	9.55368	6.56807	9.10457	10.2008
0.4	0.08	9.47747	6.4108	9.10429	10.1987
0.4	0.09	9.39172	6.23385	9.10397	10.1963
0.4	0.1	9.29682	6.0432	9.10358	10.1936
0.4	0.2	7.91816	3.65897	9.09725	10.1513
0.4	0.3	6.12702	2.29896	9.0867	10.0814
0.4	0.4	4.6828	5.23905	9.07159	9.9852
0.4	0.5	4.58285	15.0342	9.05148	9.86358
0.4	0.6	6.88746	31.7291	9.02561	9.71771
0.4	0.7	12.2339	52.9297	8.99348	9.5494
0.4	0.8	21.3708	75.2025	8.95457	9.3605
0.4	0.9	33.6076	95.3067	8.90815	9.15341
0.4	1	47.9232	323.903	8.8538	8.9304
0.4	2	341.26	203.578	7.82728	6.38058
0.4	3	207.822	232.496	6.18892	4.45878
0.4	4	230.852	244.831	4.57752	3.62283
0.4	5	286.454	252.175	3.35344	3.51876
0.4	6	247.862	249.338	2.54467	3.73386
0.4	7	253.373	269.622	2.0495	4.01918
0.4	8	245.942	270.621	1.75751	4.26783
0.4	9	245.864	271.157	1.58696	4.45153
0.4	10	276.246	275.033	1.48624	4.57526
0.4	20	346.895	334.093	1.33545	4.76878
0.4	30	333.637	334.137	1.33567	4.76994
0.4	40	269.66	334.14	1.33568	4.76996
0.4	50	355.739	334.14	1.33568	4.76996
0.4	60	336.131	334.14	1.33568	4.76996
0.4	70	342.014	334.14	1.33568	4.76996
0.4	80	342.014	334.14	1.33568	4.76996
0.4	90	342.02	334.14	1.33568	4.76996
			
0.5	0.01	9.80079	7.09314	16.4236	17.9231
0.5	0.02	9.78031	7.04669	16.4236	17.9223
0.5	0.03	9.7463	6.97259	16.4237	17.9211
0.5	0.04	9.69902	6.87559	16.4236	17.9193
0.5	0.05	9.63841	6.74335	16.4235	17.9171
0.5	0.06	9.56502	6.59264	16.4232	17.9145
0.5	0.07	9.47898	6.41308	16.423	17.9113
0.5	0.08	9.38075	6.21306	16.4231	17.9077
0.5	0.09	9.27052	5.98954	16.4228	17.9035
0.5	0.1	9.14887	5.75065	16.4226	17.8988
0.5	0.2	7.4306	3.03967	16.419	17.8261
0.5	0.3	5.42309	2.82843	16.4123	17.7059
0.5	0.4	4.39039	9.8377	16.4021	17.5401
0.5	0.5	5.8946	26.2114	16.3866	17.3298
0.5	0.6	11.1383	49.5879	16.3641	17.0772
0.5	0.7	21.2467	75.0878	16.333	16.7845
0.5	0.8	35.4158	97.9627	16.2911	16.455
0.5	0.9	52.1212	339.818	16.2366	16.0925
0.5	1	200.917	346.421	16.1678	15.7006
0.5	2	349.507	215.342	14.4838	11.1084
0.5	3	224.025	239.124	11.3867	7.40246
0.5	4	239.919	246.306	8.2353	5.53187
0.5	5	246.575	249.489	5.83036	4.98332
0.5	6	252.68	270.212	4.23924	5.05988
0.5	7	268.139	271.322	3.25922	5.33054
0.5	8	281.446	271.939	2.67464	5.60299
0.5	9	408.151	333.724	2.32815	5.81524
0.5	10	333.365	334.378	2.12069	5.96168
0.5	20	413.576	477.71	1.80059	6.19163
0.5	30	380.717	477.796	1.80005	6.19295
0.5	40	380.719	477.797	1.80006	6.19296
0.5	50	379.459	477.797	1.80005	6.19296
0.5	60	379.459	477.797	1.80005	6.19296
0.5	70	379.459	477.797	1.80005	6.19296
0.5	80	379.459	477.797	1.80005	6.19296
0.5	90	379.459	477.797	1.80005	6.19296
			
0.6	0.01	9.79919	7.08979	27.5039	29.4292
0.6	0.02	9.7735	7.03155	27.5041	29.4279
0.6	0.03	9.73087	6.9388	27.5043	29.426
0.6	0.04	9.67165	6.81768	27.5042	29.4235
0.6	0.05	9.59584	6.65309	27.5051	29.42
0.6	0.06	9.5042	6.46633	27.5054	29.4161
0.6	0.07	9.39696	6.24498	27.506	29.4112
0.6	0.08	9.27484	6	27.5067	29.4057
0.6	0.09	9.13817	5.72844	27.5074	29.3993
0.6	0.1	8.98783	5.44096	27.5081	29.3922
0.6	0.2	6.93354	2.57308	27.5208	29.2813
0.6	0.3	4.85799	4.32839	27.5403	29.0978
0.6	0.4	4.70155	16.6431	27.5646	28.8439
0.6	0.5	8.64554	39.8403	27.59	28.5204
0.6	0.6	18.0285	68.2716	27.6122	28.1296
0.6	0.7	33.0742	94.7958	27.6264	27.6743
0.6	0.8	51.6544	339.771	27.6279	27.1582
0.6	0.9	204.551	347.158	27.6113	26.5865
0.6	1	269.871	352.868	27.5717	25.9647
0.6	2	195.076	225.166	25.2595	18.3801
0.6	3	231.125	244.692	19.8719	11.7861
0.6	4	260.698	248.635	14.1365	8.15385
0.6	5	252.054	269.986	9.75584	6.79889
0.6	6	266.761	271.538	6.86956	6.56357
0.6	7	356.674	333.352	5.09762	6.73074
0.6	8	356.216	334.571	4.03723	6.97748
0.6	9	445.418	335.216	3.40448	7.18888
0.6	10	347.306	335.611	3.02278	7.33984
0.6	20	506.161	479.588	2.42412	7.57444
0.6	30	1404.89	479.628	2.42212	7.57564
0.6	40	2036.94	479.629	2.42211	7.57565
0.6	50	2145.41	479.629	2.42211	7.57565
0.6	60	2310.59	479.629	2.42211	7.57565
0.6	70	469.078	479.629	2.42211	7.57565
0.6	80	469.078	479.629	2.42211	7.57565
0.6	90	469.078	479.629	2.42211	7.57565
			
0.7	0.01	9.79737	7.08598	43.904	46.2808
0.7	0.02	9.76579	7.01439	43.9048	46.2791
0.7	0.03	9.71338	6.90061	43.9058	46.2766
0.7	0.04	9.64067	6.75239	43.9073	46.2733
0.7	0.05	9.54772	6.55177	43.9094	46.2687
0.7	0.06	9.43559	6.32523	43.9116	46.2634
0.7	0.07	9.30467	6.05842	43.9144	46.2569
0.7	0.08	9.15598	5.76538	43.9176	46.2497
0.7	0.09	8.99011	5.44372	43.9214	46.2411
0.7	0.1	8.80834	5.10719	43.9255	46.2318
0.7	0.2	6.42329	2.31524	43.989	46.0844
0.7	0.3	4.48521	7.04309	44.0916	45.8395
0.7	0.4	5.81183	25.7478	44.2277	45.4985
0.7	0.5	12.9672	55.3359	44.3895	45.0602
0.7	0.6	27.4488	86.3374	44.5673	44.5245
0.7	0.7	47.2371	324.103	44.75	43.8927
0.7	0.8	69.1205	346.534	44.9255	43.1675
0.7	0.9	269.972	352.998	45.0813	42.3536
0.7	1	289.835	357.99	45.2062	41.4566
0.7	2	229.822	231.313	42.8933	29.7192
0.7	3	355.746	249.235	33.9836	18.4804
0.7	4	248.9	263.62	23.8469	11.9083
0.7	5	247.908	271.333	16.0975	9.17772
0.7	6	295.586	333.396	11.0528	8.36203
0.7	7	338.789	334.921	7.97859	8.28795
0.7	8	541.906	335.671	6.1424	8.43159
0.7	9	2233.11	478.633	5.04376	8.59567
0.7	10	793.882	479.343	4.37827	8.72206
0.7	20	1037.6	504.163	3.32398	8.91031
0.7	30	1426.34	480.679	3.31938	8.91102
0.7	40	2116.66	482.437	3.31936	8.91103
0.7	50	3268.43	482.326	3.31936	8.91103
0.7	60	1112.58	482.956	3.31936	8.91103
0.7	70	1140.37	482.351	3.31936	8.91103
0.7	80	1140.37	482.645	3.31936	8.91102
0.7	90	1140.37	482.605	3.31936	8.91102
			
0.8	0.01	9.79522	7.08146	67.947	70.7884
0.8	0.02	9.75663	6.99408	67.9492	70.7867
0.8	0.03	9.69267	6.8555	67.9526	70.784
0.8	0.04	9.60404	6.67556	67.9573	70.7808
0.8	0.05	9.49094	6.43311	67.9636	70.7762
0.8	0.06	9.3548	6.16101	67.9712	70.771
0.8	0.07	9.19628	5.84299	67.9797	70.7644
0.8	0.08	9.01686	5.49707	67.9902	70.7572
0.8	0.09	8.81749	5.12208	68.0017	70.7486
0.8	0.1	8.60002	4.73578	68.0149	70.7392
0.8	0.2	5.89252	2.3706	68.2167	70.5906
0.8	0.3	4.40524	11.4164	68.5458	70.3405
0.8	0.4	8.07123	37.4751	68.991	69.9858
0.8	0.5	19.82	72.3342	69.5357	69.5176
0.8	0.6	39.6549	103.703	70.1588	68.9279
0.8	0.7	63.5219	344.69	70.8358	68.2094
0.8	0.8	266.208	352.264	71.5405	67.3579
0.8	0.9	289.323	357.946	72.2448	66.3716
0.8	1	308.469	362.37	72.9205	65.2515
0.8	2	214.346	236.26	73.212	48.2766
0.8	3	243.075	247.904	58.978	29.3786
0.8	4	256.52	270.418	40.8901	17.7359
0.8	5	335.073	272.324	27.0323	12.6107
0.8	6	353.858	335.013	18.1689	10.7368
0.8	7	565.359	477.83	12.8337	10.1768
0.8	8	1014.78	479.308	9.66492	10.0802
0.8	9	527.561	480.024	7.76936	10.1148
0.8	10	931.666	482.792	6.61868	10.1654
0.8	20	487.895	783.617	4.78391	10.2181
0.8	30	481.188	515.468	4.77469	10.2177
0.8	40	786.5	783.641	4.77463	10.2177
0.8	50	606.74	491.795	4.77463	10.2177
0.8	60	556.916	596.95	4.77463	10.2177
0.8	70	786.374	505.333	4.77463	10.2177
0.8	80	786.374	505.333	4.77463	10.2177
0.8	90	786.374	505.333	4.77463	10.2177
			
0.9	0.01	9.79241	7.07558	103.19	106.474
0.9	0.02	9.74471	6.96768	103.196	106.473
0.9	0.03	9.66574	6.79704	103.206	106.473
0.9	0.04	9.55649	6.57643	103.219	106.474
0.9	0.05	9.4174	6.28099	103.236	106.474
0.9	0.06	9.25047	5.95212	103.258	106.474
0.9	0.07	9.05682	5.57179	103.283	106.475
0.9	0.08	8.8386	5.16368	103.312	106.476
0.9	0.09	8.59743	4.72916	103.346	106.476
0.9	0.1	8.33602	4.2917	103.383	106.476
0.9	0.2	5.32204	2.99759	103.961	106.483
0.9	0.3	4.86764	18.4942	104.913	106.481
0.9	0.4	12.1357	52.9235	106.216	106.452
0.9	0.5	30.2436	90.8092	107.839	106.366
0.9	0.6	55.6702	341.796	109.74	106.189
0.9	0.7	221	350.958	111.871	105.886
0.9	0.8	287.55	357.584	114.173	105.427
0.9	0.9	309.137	362.577	116.585	104.784
0.9	1	328.876	191.751	119.039	103.935
0.9	2	230.549	241.398	132.452	82.6206
0.9	3	249.131	249.695	110.763	50.04
0.9	4	266.544	271.655	76.0118	28.5093
0.9	5	322.752	334.58	49.1742	18.6046
0.9	6	584.972	477.873	32.4267	14.5629
0.9	7	400.728	479.645	22.5075	12.9513
0.9	8	3651.1	341.476	16.6832	12.3
0.9	9	535.336	1003.27	13.2087	12.0186
0.9	10	658.785	550.42	11.0978	11.8778
0.9	20	6250.37	1448.24	7.71927	11.5972
0.9	30	1603.33	1448.31	7.70069	11.5941
0.9	40	803.559	1448.31	7.70055	11.5941
0.9	50	812.376	1448.31	7.70054	11.5941
0.9	60	1013.77	1448.31	7.70054	11.5941
0.9	70	1031.68	1448.31	7.70054	11.5941
0.9	80	1031.68	1448.31	7.70054	11.5941
0.9	90	1031.68	1448.31	7.70054	11.5941
			
