-4 -2 25.6547 
-4 -1.96 25.6547 
-4 -1.92 25.6546 
-4 -1.88 25.6545 
-4 -1.84 25.6544 
-4 -1.8 25.6542 
-4 -1.76 25.654 
-4 -1.72 25.6538 
-4 -1.68 25.6536 
-4 -1.64 25.6533 
-4 -1.6 25.6529 
-4 -1.56 25.6525 
-4 -1.52 25.652 
-4 -1.48 25.6513 
-4 -1.44 25.6506 
-4 -1.4 25.6497 
-4 -1.36 25.6486 
-4 -1.32 25.6473 
-4 -1.28 25.6457 
-4 -1.24 25.6439 
-4 -1.2 25.6416 
-4 -1.16 25.6389 
-4 -1.12 25.6356 
-4 -1.08 25.6317 
-4 -1.04 25.6271 
-4 -1 25.6214 
-4 -0.96 25.6147 
-4 -0.92 25.6067 
-4 -0.88 25.5971 
-4 -0.84 25.5857 
-4 -0.8 25.5721 
-4 -0.76 25.5559 
-4 -0.72 25.5366 
-4 -0.68 25.5138 
-4 -0.64 25.487 
-4 -0.6 25.4554 
-4 -0.56 25.4183 
-4 -0.52 25.3752 
-4 -0.48 25.3253 
-4 -0.44 25.268 
-4 -0.4 25.2027 
-4 -0.36 25.129 
-4 -0.32 25.047 
-4 -0.28 24.9568 
-4 -0.24 24.8594 
-4 -0.2 24.756 
-4 -0.16 24.6486 
-4 -0.12 24.5398 
-4 -0.08 24.4325 
-4 -0.04 24.3299 
-4 1.23512e-15 24.2346 
-4 0.04 24.1487 
-4 0.08 24.0734 
-4 0.12 24.0085 
-4 0.16 23.9534 
-4 0.2 23.9082 
-4 0.24 23.8743 
-4 0.28 23.8539 
-4 0.32 23.8513 
-4 0.36 23.8757 
-4 0.4 23.9374 
-4 0.44 24.0339 
-4 0.48 24.1624 
-4 0.52 24.3335 
-4 0.56 24.5043 
-4 0.6 24.6393 
-4 0.64 24.7565 
-4 0.68 24.7432 
-4 0.72 24.6718 
-4 0.76 24.5274 
-4 0.8 24.3394 
-4 0.84 24.2601 
-4 0.88 24.1872 
-4 0.92 24.306 
-4 0.96 24.4376 
-4 1 24.4283 
-4 1.04 24.5514 
-4 1.08 24.3354 
-4 1.12 24.2821 
-4 1.16 24.4723 
-4 1.2 24.4495 
-4 1.24 24.3244 
-4 1.28 24.3559 
-4 1.32 24.3603 
-4 1.36 24.4042 
-4 1.4 24.4903 
-4 1.44 24.501 
-4 1.48 24.3962 
-4 1.52 24.3962 
-4 1.56 24.3962 
-4 1.6 24.3962 
-4 1.64 24.3962 
-4 1.68 24.3962 
-4 1.72 24.3962 
-4 1.76 24.3962 
-4 1.8 24.3962 
-4 1.84 24.3962 
-4 1.88 24.3962 
-4 1.92 24.3962 
-4 1.96 24.3962 
-4 2 24.3962 
-3.96 -2 25.6547 
-3.96 -1.96 25.6546 
-3.96 -1.92 25.6545 
-3.96 -1.88 25.6544 
-3.96 -1.84 25.6543 
-3.96 -1.8 25.6541 
-3.96 -1.76 25.6539 
-3.96 -1.72 25.6537 
-3.96 -1.68 25.6534 
-3.96 -1.64 25.6531 
-3.96 -1.6 25.6527 
-3.96 -1.56 25.6522 
-3.96 -1.52 25.6517 
-3.96 -1.48 25.651 
-3.96 -1.44 25.6502 
-3.96 -1.4 25.6492 
-3.96 -1.36 25.648 
-3.96 -1.32 25.6465 
-3.96 -1.28 25.6448 
-3.96 -1.24 25.6428 
-3.96 -1.2 25.6403 
-3.96 -1.16 25.6373 
-3.96 -1.12 25.6338 
-3.96 -1.08 25.6295 
-3.96 -1.04 25.6243 
-3.96 -1 25.6182 
-3.96 -0.96 25.6109 
-3.96 -0.92 25.6021 
-3.96 -0.88 25.5916 
-3.96 -0.84 25.579 
-3.96 -0.8 25.5641 
-3.96 -0.76 25.5463 
-3.96 -0.72 25.5252 
-3.96 -0.68 25.5003 
-3.96 -0.64 25.4708 
-3.96 -0.6 25.4362 
-3.96 -0.56 25.3956 
-3.96 -0.52 25.3484 
-3.96 -0.48 25.2938 
-3.96 -0.44 25.231 
-3.96 -0.4 25.1595 
-3.96 -0.36 25.0789 
-3.96 -0.32 24.9891 
-3.96 -0.28 24.8905 
-3.96 -0.24 24.784 
-3.96 -0.2 24.6711 
-3.96 -0.16 24.554 
-3.96 -0.12 24.4354 
-3.96 -0.08 24.3187 
-3.96 -0.04 24.207 
-3.96 1.23512e-15 24.1036 
