0.0001 0.01 45.6302 
0.0001 0.0116591 45.6302 
0.0001 0.0135936 45.6302 
0.0001 0.0158489 45.6302 
0.0001 0.0184785 45.6302 
0.0001 0.0215443 45.6302 
0.0001 0.0251189 45.6302 
0.0001 0.0292864 45.6302 
0.0001 0.0341455 45.6302 
0.0001 0.0398107 45.6301 
0.0001 0.0464159 45.6301 
0.0001 0.054117 45.63 
0.0001 0.0630957 45.63 
0.0001 0.0735642 45.6299 
0.0001 0.0857696 45.6297 
0.0001 0.1 45.6295 
0.0001 0.116591 45.6293 
0.0001 0.135936 45.629 
0.0001 0.158489 45.6285 
0.0001 0.184785 45.6279 
0.0001 0.215443 45.627 
0.0001 0.251189 45.6258 
0.0001 0.292864 45.6243 
0.0001 0.341455 45.6221 
0.0001 0.398107 45.6192 
0.0001 0.464159 45.6153 
0.0001 0.54117 45.6099 
0.0001 0.630957 45.6027 
0.0001 0.735642 45.593 
0.0001 0.857696 45.5801 
0.0001 1 45.5627 
0.0001 1.16591 45.5396 
0.0001 1.35936 45.5093 
0.0001 1.58489 45.4697 
0.0001 1.84785 45.4189 
0.0001 2.15443 45.355 
0.0001 2.51189 45.2765 
0.0001 2.92864 45.1834 
0.0001 3.41455 45.0773 
0.0001 3.98107 44.963 
0.0001 4.64159 44.8476 
0.0001 5.4117 44.7404 
0.0001 6.30957 44.6502 
0.0001 7.35642 44.583 
0.0001 8.57696 44.5395 
0.0001 10 44.5157 
0.0001 11.6591 44.5049 
0.0001 13.5936 44.5007 
0.0001 15.8489 44.4994 
0.0001 18.4785 44.4989 
0.0001 21.5443 44.4988 
0.0001 25.1189 44.4988 
0.0001 29.2864 44.4988 
0.0001 34.1455 44.4988 
0.0001 39.8107 44.4988 
0.0001 46.4159 44.4988 
0.0001 54.117 44.4988 
0.0001 63.0957 44.4988 
0.0001 73.5642 44.4988 
0.0001 85.7696 44.4988 
0.0001 100 44.4988 
0.000116591 0.01 45.6302 
0.000116591 0.0116591 45.6302 
0.000116591 0.0135936 45.6302 
0.000116591 0.0158489 45.6302 
0.000116591 0.0184785 45.6302 
0.000116591 0.0215443 45.6302 
0.000116591 0.0251189 45.6302 
0.000116591 0.0292864 45.6302 
0.000116591 0.0341455 45.6302 
0.000116591 0.0398107 45.6301 
0.000116591 0.0464159 45.6301 
0.000116591 0.054117 45.63 
0.000116591 0.0630957 45.6299 
0.000116591 0.0735642 45.6298 
0.000116591 0.0857696 45.6296 
0.000116591 0.1 45.6294 
0.000116591 0.116591 45.6291 
0.000116591 0.135936 45.6287 
0.000116591 0.158489 45.6282 
0.000116591 0.184785 45.6275 
0.000116591 0.215443 45.6265 
0.000116591 0.251189 45.6251 
0.000116591 0.292864 45.6233 
0.000116591 0.341455 45.6208 
0.000116591 0.398107 45.6174 
0.000116591 0.464159 45.6128 
0.000116591 0.54117 45.6066 
0.000116591 0.630957 45.5982 
0.000116591 0.735642 45.5869 
0.000116591 0.857696 45.5717 
0.000116591 1 45.5515 
0.000116591 1.16591 45.5246 
0.000116591 1.35936 45.4892 
0.000116591 1.58489 45.4431 
0.000116591 1.84785 45.384 
0.000116591 2.15443 45.3095 
0.000116591 2.51189 45.2181 
0.000116591 2.92864 45.1097 
0.000116591 3.41455 44.9863 
0.000116591 3.98107 44.8533 
0.000116591 4.64159 44.7192 
0.000116591 5.4117 44.5947 
0.000116591 6.30957 44.4901 
0.000116591 7.35642 44.4122 
0.000116591 8.57696 44.3619 
0.000116591 10 44.3345 
0.000116591 11.6591 44.322 
0.000116591 13.5936 44.3172 
0.000116591 15.8489 44.3156 
0.000116591 18.4785 44.3151 
0.000116591 21.5443 44.315 
0.000116591 25.1189 44.3149 
0.000116591 29.2864 44.3149 
0.000116591 34.1455 44.3149 
0.000116591 39.8107 44.3149 
0.000116591 46.4159 44.3149 
0.000116591 54.117 44.3149 
0.000116591 63.0957 44.3149 
0.000116591 73.5642 44.3149 
0.000116591 85.7696 44.3149 
0.000116591 100 44.3149 
0.000135936 0.01 45.6302 
0.000135936 0.0116591 45.6302 
0.000135936 0.0135936 45.6302 
0.000135936 0.0158489 45.6302 
0.000135936 0.0184785 45.6302 
0.000135936 0.0215443 45.6302 
0.000135936 0.0251189 45.6302 
0.000135936 0.0292864 45.6302 
0.000135936 0.0341455 45.6301 
0.000135936 0.0398107 45.6301 
0.000135936 0.0464159 45.63 
0.000135936 0.054117 45.63 
0.000135936 0.0630957 45.6299 
0.000135936 0.0735642 45.6297 
0.000135936 0.0857696 45.6295 
0.000135936 0.1 45.6293 
0.000135936 0.116591 45.629 
0.000135936 0.135936 45.6285 
0.000135936 0.158489 45.6279 
0.000135936 0.184785 45.627 
0.000135936 0.215443 45.6258 
0.000135936 0.251189 45.6242 
0.000135936 0.292864 45.6221 
0.000135936 0.341455 45.6192 
0.000135936 0.398107 45.6152 
0.000135936 0.464159 45.6099 
0.000135936 0.54117 45.6026 
0.000135936 0.630957 45.5929 
0.000135936 0.735642 45.5797 
0.000135936 0.857696 45.562 
0.000135936 1 45.5384 
0.000135936 1.16591 45.5071 
0.000135936 1.35936 45.4659 
0.000135936 1.58489 45.4121 
0.000135936 1.84785 45.3432 
0.000135936 2.15443 45.2565 
0.000135936 2.51189 45.1502 
0.000135936 2.92864 45.024 
0.000135936 3.41455 44.8805 
0.000135936 3.98107 44.7259 
0.000135936 4.64159 44.5701 
0.000135936 5.4117 44.4256 
0.000135936 6.30957 44.3044 
0.000135936 7.35642 44.2142 
0.000135936 8.57696 44.1561 
0.000135936 10 44.1244 
0.000135936 11.6591 44.11 
0.000135936 13.5936 44.1046 
0.000135936 15.8489 44.1028 
0.000135936 18.4785 44.1022 
0.000135936 21.5443 44.1021 
0.000135936 25.1189 44.102 
0.000135936 29.2864 44.102 
0.000135936 34.1455 44.102 
0.000135936 39.8107 44.102 
0.000135936 46.4159 44.102 
0.000135936 54.117 44.102 
0.000135936 63.0957 44.102 
0.000135936 73.5642 44.102 
0.000135936 85.7696 44.102 
0.000135936 100 44.102 
0.000158489 0.01 45.6302 
0.000158489 0.0116591 45.6302 
0.000158489 0.0135936 45.6302 
0.000158489 0.0158489 45.6302 
0.000158489 0.0184785 45.6302 
0.000158489 0.0215443 45.6302 
0.000158489 0.0251189 45.6302 
0.000158489 0.0292864 45.6302 
0.000158489 0.0341455 45.6301 
0.000158489 0.0398107 45.6301 
0.000158489 0.0464159 45.63 
0.000158489 0.054117 45.6299 
0.000158489 0.0630957 45.6298 
0.000158489 0.0735642 45.6296 
0.000158489 0.0857696 45.6294 
0.000158489 0.1 45.6291 
0.000158489 0.116591 45.6287 
0.000158489 0.135936 45.6282 
0.000158489 0.158489 45.6275 
0.000158489 0.184785 45.6265 
0.000158489 0.215443 45.6251 
0.000158489 0.251189 45.6233 
0.000158489 0.292864 45.6207 
0.000158489 0.341455 45.6173 
0.000158489 0.398107 45.6127 
0.000158489 0.464159 45.6065 
0.000158489 0.54117 45.598 
0.000158489 0.630957 45.5866 
0.000158489 0.735642 45.5713 
0.000158489 0.857696 45.5507 
0.000158489 1 45.5232 
0.000158489 1.16591 45.4867 
0.000158489 1.35936 45.4386 
0.000158489 1.58489 45.3761 
0.000158489 1.84785 45.2958 
0.000158489 2.15443 45.1948 
0.000158489 2.51189 45.071 
0.000158489 2.92864 44.9242 
0.000158489 3.41455 44.7574 
0.000158489 3.98107 44.5778 
0.000158489 4.64159 44.397 
0.000158489 5.4117 44.2295 
0.000158489 6.30957 44.0891 
0.000158489 7.35642 43.9848 
0.000158489 8.57696 43.9178 
0.000158489 10 43.8813 
0.000158489 11.6591 43.8648 
0.000158489 13.5936 43.8586 
0.000158489 15.8489 43.8566 
0.000158489 18.4785 43.8559 
0.000158489 21.5443 43.8557 
0.000158489 25.1189 43.8557 
0.000158489 29.2864 43.8557 
0.000158489 34.1455 43.8557 
0.000158489 39.8107 43.8557 
0.000158489 46.4159 43.8557 
0.000158489 54.117 43.8557 
0.000158489 63.0957 43.8557 
0.000158489 73.5642 43.8557 
0.000158489 85.7696 43.8557 
0.000158489 100 43.8557 
0.000184785 0.01 45.6302 
0.000184785 0.0116591 45.6302 
0.000184785 0.0135936 45.6302 
0.000184785 0.0158489 45.6302 
0.000184785 0.0184785 45.6302 
0.000184785 0.0215443 45.6302 
0.000184785 0.0251189 45.6302 
0.000184785 0.0292864 45.6301 
0.000184785 0.0341455 45.6301 
0.000184785 0.0398107 45.63 
0.000184785 0.0464159 45.63 
0.000184785 0.054117 45.6299 
0.000184785 0.0630957 45.6297 
0.000184785 0.0735642 45.6295 
0.000184785 0.0857696 45.6293 
0.000184785 0.1 45.629 
0.000184785 0.116591 45.6285 
0.000184785 0.135936 45.6279 
0.000184785 0.158489 45.627 
0.000184785 0.184785 45.6258 
0.000184785 0.215443 45.6242 
0.000184785 0.251189 45.6221 
0.000184785 0.292864 45.6192 
0.000184785 0.341455 45.6152 
0.000184785 0.398107 45.6098 
0.000184785 0.464159 45.6025 
0.000184785 0.54117 45.5927 
0.000184785 0.630957 45.5794 
0.000184785 0.735642 45.5615 
0.000184785 0.857696 45.5375 
0.000184785 1 45.5055 
0.000184785 1.16591 45.4629 
