0.25 0.1 53.6733 0
0.3375 0.075 52.0833 0
0.425 0.1 68.3762 0
0.5125 0.075 45.4793 0
0.6125 0.125 61.6489 0
0.7375 0.125 43.5568 0
0.875 0.15 35.5535 0
1.025 0.15 21.4084 0
1.175 0.15 12.3658 0
1.375 0.25 9.58723 0
2.25 1.5 2.06112 0
