0.25 0.1 14.5567 0 
0.3375 0.075 11.4881 0 
0.425 0.1 13.2201 0 
0.5125 0.075 8.09106 0 
0.6125 0.125 10.4563 0 
0.7375 0.125 7.25305 0 
0.875 0.15 6.03951 0 
1.025 0.15 3.84558 0 
1.175 0.15 2.41186 0 
1.375 0.25 2.12547 0 
2.25 1.5 0.552988 0 
