0.25 0.1 32.1434 0 
0.3375 0.075 27.8976 0 
0.425 0.1 34.658 0 
0.5125 0.075 22.3753 0 
0.6125 0.125 29.9189 0 
0.7375 0.125 21.1884 0 
0.875 0.15 17.7289 0 
1.025 0.15 11.2171 0 
1.175 0.15 6.93942 0 
1.375 0.25 5.96841 0 
2.25 1.5 1.44494 0 
