0.25 0.1 27.3505 0
0.3375 0.075 27.6936 0
0.425 0.1 37.2965 0
0.5125 0.075 25.207 0
0.6125 0.125 34.5591 0
0.7375 0.125 24.6591 0
0.875 0.15 20.2837 0
1.025 0.15 12.2934 0
1.175 0.15 7.13537 0
1.375 0.25 5.55072 0
2.25 1.5 1.18007 0
