0.25 0.1 56.2356 0 
0.3375 0.075 50.9325 0 
0.425 0.1 62.5175 0 
0.5125 0.075 39.3447 0 
0.6125 0.125 51.0754 0 
0.7375 0.125 34.9454 0 
0.875 0.15 28.2523 0 
1.025 0.15 17.2093 0 
1.175 0.15 10.2 0 
1.375 0.25 8.19792 0 
2.25 1.5 1.65226 0 
