0.0001 0.01 52.3648 
0.0001 0.0120226 52.3648 
0.0001 0.0144544 52.3648 
0.0001 0.017378 52.3648 
0.0001 0.020893 52.3648 
0.0001 0.0251189 52.3648 
0.0001 0.0301995 52.3648 
0.0001 0.0363078 52.3647 
0.0001 0.0436516 52.3647 
0.0001 0.0524807 52.3646 
0.0001 0.0630957 52.3645 
0.0001 0.0758578 52.3643 
0.0001 0.0912011 52.3641 
0.0001 0.109648 52.3638 
0.0001 0.131826 52.3633 
0.0001 0.158489 52.3627 
0.0001 0.190546 52.3617 
0.0001 0.229087 52.3604 
0.0001 0.275423 52.3584 
0.0001 0.331131 52.3555 
0.0001 0.398107 52.3514 
0.0001 0.47863 52.3455 
0.0001 0.57544 52.337 
0.0001 0.691831 52.3248 
0.0001 0.831764 52.3076 
0.0001 1 52.2832 
0.0001 1.20226 52.2491 
0.0001 1.44544 52.2021 
0.0001 1.7378 52.1388 
0.0001 2.0893 52.0558 
0.0001 2.51189 51.9514 
0.0001 3.01995 51.827 
0.0001 3.63078 51.6896 
0.0001 4.36516 51.552 
0.0001 5.24807 51.4303 
0.0001 6.30957 51.3383 
0.0001 7.58578 51.2808 
0.0001 9.12011 51.2522 
0.0001 10.9648 51.2415 
0.0001 13.1826 51.2387 
0.0001 15.8489 51.2382 
0.0001 19.0546 51.2382 
0.0001 22.9087 51.2382 
0.0001 27.5423 51.2382 
0.0001 33.1131 51.2382 
0.0001 39.8107 51.2382 
0.0001 47.863 51.2382 
0.0001 57.544 51.2382 
0.0001 69.1831 51.2382 
0.0001 83.1764 51.2382 
0.000120226 0.01 52.3648 
0.000120226 0.0120226 52.3648 
0.000120226 0.0144544 52.3648 
0.000120226 0.017378 52.3648 
0.000120226 0.020893 52.3648 
0.000120226 0.0251189 52.3648 
0.000120226 0.0301995 52.3647 
0.000120226 0.0363078 52.3647 
0.000120226 0.0436516 52.3646 
0.000120226 0.0524807 52.3645 
0.000120226 0.0630957 52.3644 
0.000120226 0.0758578 52.3642 
0.000120226 0.0912011 52.364 
0.000120226 0.109648 52.3636 
0.000120226 0.131826 52.363 
0.000120226 0.158489 52.3623 
0.000120226 0.190546 52.3611 
0.000120226 0.229087 52.3595 
0.000120226 0.275423 52.3571 
0.000120226 0.331131 52.3536 
0.000120226 0.398107 52.3487 
0.000120226 0.47863 52.3416 
0.000120226 0.57544 52.3313 
0.000120226 0.691831 52.3167 
0.000120226 0.831764 52.296 
0.000120226 1 52.2667 
0.000120226 1.20226 52.2257 
0.000120226 1.44544 52.1693 
0.000120226 1.7378 52.0932 
0.000120226 2.0893 51.9936 
0.000120226 2.51189 51.8682 
0.000120226 3.01995 51.7191 
0.000120226 3.63078 51.5545 
0.000120226 4.36516 51.3897 
0.000120226 5.24807 51.2443 
0.000120226 6.30957 51.1344 
0.000120226 7.58578 51.0658 
0.000120226 9.12011 51.0317 
0.000120226 10.9648 51.0189 
0.000120226 13.1826 51.0156 
0.000120226 15.8489 51.015 
0.000120226 19.0546 51.0149 
0.000120226 22.9087 51.0149 
0.000120226 27.5423 51.0149 
0.000120226 33.1131 51.0149 
0.000120226 39.8107 51.0149 
0.000120226 47.863 51.0149 
0.000120226 57.544 51.0149 
0.000120226 69.1831 51.0149 
0.000120226 83.1764 51.0149 
0.000144544 0.01 52.3648 
0.000144544 0.0120226 52.3648 
0.000144544 0.0144544 52.3648 
0.000144544 0.017378 52.3648 
0.000144544 0.020893 52.3648 
0.000144544 0.0251189 52.3648 
0.000144544 0.0301995 52.3647 
0.000144544 0.0363078 52.3647 
0.000144544 0.0436516 52.3646 
0.000144544 0.0524807 52.3645 
0.000144544 0.0630957 52.3643 
0.000144544 0.0758578 52.3641 
0.000144544 0.0912011 52.3638 
0.000144544 0.109648 52.3633 
0.000144544 0.131826 52.3627 
0.000144544 0.158489 52.3617 
0.000144544 0.190546 52.3604 
0.000144544 0.229087 52.3584 
0.000144544 0.275423 52.3555 
0.000144544 0.331131 52.3514 
0.000144544 0.398107 52.3454 
0.000144544 0.47863 52.3368 
0.000144544 0.57544 52.3246 
0.000144544 0.691831 52.307 
0.000144544 0.831764 52.2821 
0.000144544 1 52.2468 
0.000144544 1.20226 52.1976 
0.000144544 1.44544 52.1299 
0.000144544 1.7378 52.0385 
0.000144544 2.0893 51.9189 
0.000144544 2.51189 51.7685 
0.000144544 3.01995 51.5898 
0.000144544 3.63078 51.3927 
0.000144544 4.36516 51.1957 
0.000144544 5.24807 51.022 
0.000144544 6.30957 50.891 
0.000144544 7.58578 50.8092 
0.000144544 9.12011 50.7686 
0.000144544 10.9648 50.7534 
0.000144544 13.1826 50.7494 
0.000144544 15.8489 50.7487 
0.000144544 19.0546 50.7487 
0.000144544 22.9087 50.7487 
0.000144544 27.5423 50.7487 
0.000144544 33.1131 50.7487 
0.000144544 39.8107 50.7487 
0.000144544 47.863 50.7487 
0.000144544 57.544 50.7487 
0.000144544 69.1831 50.7487 
0.000144544 83.1764 50.7487 
0.00017378 0.01 52.3648 
0.00017378 0.0120226 52.3648 
0.00017378 0.0144544 52.3648 
0.00017378 0.017378 52.3648 
0.00017378 0.020893 52.3648 
0.00017378 0.0251189 52.3647 
0.00017378 0.0301995 52.3647 
0.00017378 0.0363078 52.3646 
0.00017378 0.0436516 52.3645 
0.00017378 0.0524807 52.3644 
0.00017378 0.0630957 52.3642 
0.00017378 0.0758578 52.364 
0.00017378 0.0912011 52.3636 
0.00017378 0.109648 52.363 
0.00017378 0.131826 52.3623 
0.00017378 0.158489 52.3611 
0.00017378 0.190546 52.3595 
0.00017378 0.229087 52.3571 
0.00017378 0.275423 52.3536 
0.00017378 0.331131 52.3486 
0.00017378 0.398107 52.3415 
0.00017378 0.47863 52.3312 
0.00017378 0.57544 52.3164 
0.00017378 0.691831 52.2953 
0.00017378 0.831764 52.2653 
0.00017378 1 52.223 
0.00017378 1.20226 52.1639 
0.00017378 1.44544 52.0825 
0.00017378 1.7378 51.9728 
0.00017378 2.0893 51.8293 
0.00017378 2.51189 51.649 
0.00017378 3.01995 51.4349 
0.00017378 3.63078 51.1991 
0.00017378 4.36516 50.9638 
0.00017378 5.24807 50.7567 
0.00017378 6.30957 50.6007 
0.00017378 7.58578 50.5035 
0.00017378 9.12011 50.4552 
0.00017378 10.9648 50.4372 
0.00017378 13.1826 50.4324 
0.00017378 15.8489 50.4316 
0.00017378 19.0546 50.4315 
0.00017378 22.9087 50.4315 
0.00017378 27.5423 50.4315 
0.00017378 33.1131 50.4315 
0.00017378 39.8107 50.4315 
0.00017378 47.863 50.4315 
0.00017378 57.544 50.4315 
0.00017378 69.1831 50.4315 
0.00017378 83.1764 50.4315 
0.00020893 0.01 52.3648 
0.00020893 0.0120226 52.3648 
0.00020893 0.0144544 52.3648 
0.00020893 0.017378 52.3648 
0.00020893 0.020893 52.3648 
0.00020893 0.0251189 52.3647 
0.00020893 0.0301995 52.3647 
0.00020893 0.0363078 52.3646 
0.00020893 0.0436516 52.3645 
0.00020893 0.0524807 52.3643 
0.00020893 0.0630957 52.3641 
0.00020893 0.0758578 52.3638 
0.00020893 0.0912011 52.3633 
0.00020893 0.109648 52.3627 
0.00020893 0.131826 52.3617 
0.00020893 0.158489 52.3604 
0.00020893 0.190546 52.3584 
0.00020893 0.229087 52.3555 
0.00020893 0.275423 52.3513 
0.00020893 0.331131 52.3454 
