0.01 1.01192e-13 5.21037e-13 
0.02 1.08648e-13 4.97723e-13 
0.03 1.13418e-13 4.73044e-13 
0.04 1.16305e-13 4.47779e-13 
0.05 1.19661e-13 4.24852e-13 
0.06 1.23185e-13 4.03915e-13 
0.07 1.26712e-13 3.84684e-13 
0.08 1.30367e-13 3.67e-13 
0.09 1.33971e-13 3.50714e-13 
0.1 1.37272e-13 3.35599e-13 
0.11 1.40291e-13 3.21513e-13 
0.12 1.4305e-13 3.08338e-13 
0.13 1.4559e-13 2.95947e-13 
0.14 1.47883e-13 2.84275e-13 
0.15 1.4992e-13 2.73287e-13 
0.16 1.51727e-13 2.62918e-13 
0.17 1.53328e-13 2.53113e-13 
0.18 1.54373e-13 2.43662e-13 
0.19 1.54903e-13 2.34556e-13 
0.2 1.55305e-13 2.25926e-13 
0.21 1.55592e-13 2.17731e-13 
0.22 1.55775e-13 2.09937e-13 
0.23 1.55725e-13 2.02436e-13 
0.24 1.55455e-13 1.95212e-13 
0.25 1.55111e-13 1.88322e-13 
0.26 1.547e-13 1.81744e-13 
0.27 1.54228e-13 1.75455e-13 
0.28 1.53592e-13 1.6937e-13 
0.29 1.52797e-13 1.63482e-13 
0.3 1.5196e-13 1.57843e-13 
0.31 1.51085e-13 1.52437e-13 
0.32 1.50177e-13 1.4725e-13 
0.33 1.49146e-13 1.42218e-13 
0.34 1.47999e-13 1.37335e-13 
0.35 1.4683e-13 1.32645e-13 
0.36 1.4564e-13 1.28135e-13 
0.37 1.44432e-13 1.23798e-13 
0.38 1.43083e-13 1.19588e-13 
0.39 1.41598e-13 1.15502e-13 
0.4 1.40107e-13 1.11568e-13 
0.41 1.38612e-13 1.07778e-13 
0.42 1.37114e-13 1.04124e-13 
0.43 1.35513e-13 1.00588e-13 
0.44 1.33813e-13 9.71656e-14 
0.45 1.32119e-13 9.38638e-14 
0.46 1.30431e-13 9.06771e-14 
0.47 1.2875e-13 8.76e-14 
0.48 1.27005e-13 8.46251e-14 
0.49 1.252e-13 8.17491e-14 
0.5 1.23407e-13 7.897e-14 
