
  0.25	     11.6516	     31.5093	
0.3375	     9.38734	      37.187	
 0.425	     12.4961	     60.4573	
0.5125	     8.38472	     45.9682	
0.6125	     11.4847	     69.1486	
0.7375	     7.76829	     50.9521	
 0.875	     6.34317	     44.5225	
 1.025	     4.04687	     29.9217	
 1.175	     2.46413	     18.7205	
 1.375	      1.0749	     8.08932	
  2.25	           0	           0	
--------------------------------------
Total:	     75.1018	     396.477	
