0.25 0.1 54.3966 0 
0.3375 0.075 47.2114 0 
0.425 0.1 58.6519 0 
0.5125 0.075 37.866 0 
0.6125 0.125 50.632 0 
0.7375 0.125 35.8573 0 
0.875 0.15 30.0028 0 
1.025 0.15 18.9828 0 
1.175 0.15 11.7436 0 
1.375 0.25 10.1004 0 
2.25 1.5 2.44528 0 
