0.25 0.1 18.6387 0
0.3375 0.075 15.8344 0
0.425 0.1 19.216 0
0.5125 0.075 12.1038 0
0.6125 0.125 15.7254 0
0.7375 0.125 10.7311 0
0.875 0.15 8.62977 0
1.025 0.15 5.23855 0
1.175 0.15 3.12212 0
1.375 0.25 2.58802 0
2.25 1.5 0.629925 0
