0.25 0.1 10.8401 0
0.3375 0.075 9.4546 0
0.425 0.1 11.972 0
0.5125 0.075 7.95392 0
0.6125 0.125 11.0389 0
0.7375 0.125 8.18259 0
0.875 0.15 7.14295 0
1.025 0.15 4.68621 0
1.175 0.15 2.97815 0
1.375 0.25 2.63092 0
2.25 1.5 0.698278 0
