0.25 0.1 31.6316 0
0.3375 0.075 32.0249 0
0.425 0.1 43.1255 0
0.5125 0.075 29.1443 0
0.6125 0.125 39.9542 0
0.7375 0.125 28.5067 0
0.875 0.15 23.4472 0
1.025 0.15 14.21 0
1.175 0.15 8.24747 0
1.375 0.25 6.41558 0
2.25 1.5 1.36384 0
