0.25 0.1 21.5168 0 
0.3375 0.075 16.9756 0 
0.425 0.1 19.5298 0 
0.5125 0.075 11.9505 0 
0.6125 0.125 15.4419 0 
0.7375 0.125 10.7102 0 
0.875 0.15 8.91763 0 
1.025 0.15 5.67791 0 
1.175 0.15 3.56095 0 
1.375 0.25 3.13803 0 
2.25 1.5 0.816406 0 
