-4 -2 45.6299 
-4 -1.96 45.6298 
-4 -1.92 45.6297 
-4 -1.88 45.6296 
-4 -1.84 45.6295 
-4 -1.8 45.6294 
-4 -1.76 45.6292 
-4 -1.72 45.629 
-4 -1.68 45.6287 
-4 -1.64 45.6284 
-4 -1.6 45.628 
-4 -1.56 45.6276 
-4 -1.52 45.6271 
-4 -1.48 45.6264 
-4 -1.44 45.6257 
-4 -1.4 45.6247 
-4 -1.36 45.6236 
-4 -1.32 45.6223 
-4 -1.28 45.6207 
-4 -1.24 45.6187 
-4 -1.2 45.6164 
-4 -1.16 45.6136 
-4 -1.12 45.6103 
-4 -1.08 45.6063 
-4 -1.04 45.6015 
-4 -1 45.5958 
-4 -0.96 45.5889 
-4 -0.92 45.5807 
-4 -0.88 45.5709 
-4 -0.84 45.5592 
-4 -0.8 45.5453 
-4 -0.76 45.5288 
-4 -0.72 45.5092 
-4 -0.68 45.486 
-4 -0.64 45.4588 
-4 -0.6 45.4268 
-4 -0.56 45.3895 
-4 -0.52 45.3461 
-4 -0.48 45.2962 
-4 -0.44 45.239 
-4 -0.4 45.1743 
-4 -0.36 45.1018 
-4 -0.32 45.0216 
-4 -0.28 44.9342 
-4 -0.24 44.8408 
-4 -0.2 44.7431 
-4 -0.16 44.6434 
-4 -0.12 44.5448 
-4 -0.08 44.451 
-4 -0.04 44.3665 
-4 1.23512e-15 44.2956 
-4 0.04 44.2425 
-4 0.08 44.2103 
-4 0.12 44.2002 
-4 0.16 44.2121 
-4 0.2 44.2444 
-4 0.24 44.2947 
-4 0.28 44.3558 
-4 0.32 44.417 
-4 0.36 44.4732 
-4 0.4 44.5273 
-4 0.44 44.5662 
-4 0.48 44.5834 
-4 0.52 44.6158 
-4 0.56 44.6376 
-4 0.6 44.6402 
-4 0.64 44.6857 
-4 0.68 44.6773 
-4 0.72 44.6849 
-4 0.76 44.6755 
-4 0.8 44.6267 
-4 0.84 44.6316 
-4 0.88 44.557 
-4 0.92 44.5926 
-4 0.96 44.6253 
-4 1 44.5627 
-4 1.04 44.7192 
-4 1.08 44.5566 
-4 1.12 44.5183 
-4 1.16 44.7136 
-4 1.2 44.6672 
-4 1.24 44.514 
-4 1.28 44.5447 
-4 1.32 44.5683 
-4 1.36 44.6363 
-4 1.4 44.7449 
-4 1.44 44.7558 
-4 1.48 44.612 
-4 1.52 44.612 
-4 1.56 44.612 
-4 1.6 44.612 
-4 1.64 44.612 
-4 1.68 44.612 
-4 1.72 44.612 
-4 1.76 44.612 
-4 1.8 44.612 
-4 1.84 44.612 
-4 1.88 44.612 
-4 1.92 44.612 
-4 1.96 44.612 
-4 2 44.612 
-3.96 -2 45.6299 
-3.96 -1.96 45.6298 
-3.96 -1.92 45.6297 
-3.96 -1.88 45.6296 
-3.96 -1.84 45.6295 
-3.96 -1.8 45.6293 
-3.96 -1.76 45.6291 
-3.96 -1.72 45.6289 
-3.96 -1.68 45.6286 
-3.96 -1.64 45.6282 
-3.96 -1.6 45.6278 
-3.96 -1.56 45.6273 
-3.96 -1.52 45.6268 
-3.96 -1.48 45.6261 
-3.96 -1.44 45.6252 
-3.96 -1.4 45.6242 
-3.96 -1.36 45.623 
-3.96 -1.32 45.6215 
-3.96 -1.28 45.6197 
-3.96 -1.24 45.6176 
-3.96 -1.2 45.6151 
-3.96 -1.16 45.612 
-3.96 -1.12 45.6084 
-3.96 -1.08 45.604 
-3.96 -1.04 45.5987 
-3.96 -1 45.5924 
-3.96 -0.96 45.5849 
-3.96 -0.92 45.5759 
-3.96 -0.88 45.5652 
-3.96 -0.84 45.5524 
-3.96 -0.8 45.5371 
-3.96 -0.76 45.519 
-3.96 -0.72 45.4975 
-3.96 -0.68 45.4722 
-3.96 -0.64 45.4423 
-3.96 -0.6 45.4072 
-3.96 -0.56 45.3663 
-3.96 -0.52 45.3188 
-3.96 -0.48 45.2641 
-3.96 -0.44 45.2015 
-3.96 -0.4 45.1306 
-3.96 -0.36 45.0512 
-3.96 -0.32 44.9633 
-3.96 -0.28 44.8677 
-3.96 -0.24 44.7656 
-3.96 -0.2 44.6586 
-3.96 -0.16 44.5496 
-3.96 -0.12 44.4419 
-3.96 -0.08 44.3396 
-3.96 -0.04 44.2473 
-3.96 1.23512e-15 44.1701 
-3.96 0.04 44.1124 
-3.96 0.08 44.0775 
-3.96 0.12 44.0669 
-3.96 0.16 44.0801 
-3.96 0.2 44.1158 
-3.96 0.24 44.1709 
-3.96 0.28 44.2379 
-3.96 0.32 44.3047 
-3.96 0.36 44.3661 
-3.96 0.4 44.425 
-3.96 0.44 44.4671 
-3.96 0.48 44.4855 
-3.96 0.52 44.5204 
-3.96 0.56 44.5438 
-3.96 0.6 44.5463 
-3.96 0.64 44.5961 
-3.96 0.68 44.5869 
-3.96 0.72 44.5955 
-3.96 0.76 44.5854 
-3.96 0.8 44.532 
-3.96 0.84 44.5376 
-3.96 0.88 44.4559 
-3.96 0.92 44.4948 
-3.96 0.96 44.5305 
-3.96 1 44.4619 
-3.96 1.04 44.6332 
-3.96 1.08 44.4552 
-3.96 1.12 44.4133 
-3.96 1.16 44.627 
-3.96 1.2 44.5763 
-3.96 1.24 44.4086 
-3.96 1.28 44.4422 
-3.96 1.32 44.4681 
-3.96 1.36 44.5425 
-3.96 1.4 44.6613 
-3.96 1.44 44.6732 
-3.96 1.48 44.5158 
-3.96 1.52 44.5158 
-3.96 1.56 44.5158 
-3.96 1.6 44.5158 
-3.96 1.64 44.5158 
-3.96 1.68 44.5158 
-3.96 1.72 44.5158 
-3.96 1.76 44.5158 
-3.96 1.8 44.5158 
