3.875	3.536e-16	1.301e-14	0	2.314e-16	6.614e-16	0
3.925	3.845e-16	1.263e-14	0	2.06e-16	5.495e-16	0
3.975	2.935e-16	1.19e-14	0	1.951e-16	5.132e-16	0
4.025	2.524e-16	1.172e-14	0	1.681e-16	4.9e-16	0
4.075	2.261e-16	1.088e-14	0	1.572e-16	4.984e-16	0
4.125	2.237e-16	1.063e-14	0	1.406e-16	4.479e-16	0
4.175	2.154e-16	1.012e-14	0	1.268e-16	2.406e-16	0
4.225	1.884e-16	9.545e-15	0	1.231e-16	2.196e-16	0
4.275	1.694e-16	9.358e-15	0	1.077e-16	1.973e-16	0
4.325	1.65e-16	8.664e-15	0	9.947e-17	1.762e-16	0
4.375	1.346e-16	8.389e-15	0	9.775e-17	1.339e-16	0
4.425	1.187e-16	7.95e-15	0	8.41e-17	1.256e-16	0
4.475	1.142e-16	7.503e-15	0	7.331e-17	9.669e-17	0
4.525	9.965e-17	7.292e-15	0	7.02e-17	7.546e-17	0
4.575	1.001e-16	7.194e-15	0	6.27e-17	5.98e-17	0
4.625	8.928e-17	6.801e-15	0	5.876e-17	6.291e-17	0
4.675	7.275e-17	6.302e-15	0	4.995e-17	4.74e-17	0
4.725	7.226e-17	5.939e-15	0	4.352e-17	3.581e-17	0
4.775	6.372e-17	5.668e-15	0	3.974e-17	3.289e-17	0
4.825	6.069e-17	5.272e-15	0	3.311e-17	2.808e-17	0
4.875	5.588e-17	5.099e-15	0	3.234e-17	2.706e-17	0
4.925	4.919e-17	4.81e-15	0	2.915e-17	2.439e-17	0
4.975	4.375e-17	4.621e-15	0	2.783e-17	1.477e-17	0
5.025	3.763e-17	4.364e-15	0	2.37e-17	1.24e-17	0
5.075	3.561e-17	4.039e-15	0	2.097e-17	1.035e-17	0
5.125	3.264e-17	3.841e-15	0	2.074e-17	9.001e-18	0
5.175	2.669e-17	3.546e-15	0	1.746e-17	6.87e-18	0
5.225	2.274e-17	3.388e-15	0	1.676e-17	8.575e-18	0
5.275	2.047e-17	3.201e-15	0	1.429e-17	4.392e-18	0
5.325	1.863e-17	2.964e-15	0	1.336e-17	4.736e-18	0
5.375	1.809e-17	2.803e-15	0	1.111e-17	3.038e-18	0
5.425	1.686e-17	2.651e-15	0	9.926e-18	2.413e-18	0
5.475	1.507e-17	2.521e-15	0	8.299e-18	2.072e-18	0
5.525	1.354e-17	2.339e-15	0	7.783e-18	2.061e-18	0
5.575	9.593e-18	2.161e-15	0	5.029e-18	1.113e-18	0
5.625	9.7e-18	2.012e-15	0	4.684e-18	9.256e-19	0
5.675	5.531e-18	1.878e-15	0	5.25e-18	6.533e-19	0
5.725	4.388e-18	1.779e-15	0	5.165e-18	8.079e-19	0
5.775	3.728e-18	1.627e-15	0	4.512e-18	6.662e-19	0
5.825	3.285e-18	1.52e-15	0	4.511e-18	3.475e-19	0
5.875	2.665e-18	1.419e-15	0	4.759e-18	3.808e-19	0
5.925	2.035e-18	1.285e-15	0	4.238e-18	3.495e-19	0
5.975	1.918e-18	1.207e-15	0	4.177e-18	2.521e-19	0
6.025	1.503e-18	1.09e-15	0	2.956e-18	1.967e-19	0
6.075	1.575e-18	9.855e-16	0	3.042e-18	1.264e-19	0
6.125	1.358e-18	9.135e-16	0	2.275e-18	6.892e-20	0
6.175	9.778e-19	8.085e-16	0	2.627e-18	7.387e-20	0
6.225	1.387e-18	7.326e-16	0	2.442e-18	3.467e-20	0
6.275	7.948e-19	6.565e-16	0	2.066e-18	1.026e-19	0
6.325	1.305e-18	5.453e-16	0	1.443e-18	1.603e-20	0
6.375	1.474e-18	4.648e-16	0	1.399e-18	1.62e-20	0
