3.875	1.215e-15	8.19e-14	0	1.561e-16	2.299e-16	0
3.925	1.171e-15	7.867e-14	0	1.465e-16	1.429e-16	0
3.975	9.923e-16	7.464e-14	0	1.371e-16	1.574e-16	0
4.025	9.308e-16	7.146e-14	0	1.249e-16	1.218e-16	0
4.075	8.357e-16	6.812e-14	0	1.148e-16	1.28e-16	0
4.125	7.638e-16	6.499e-14	0	1.079e-16	1.612e-16	0
4.175	6.755e-16	6.185e-14	0	9.442e-17	8.604e-17	0
4.225	6.545e-16	5.858e-14	0	8.323e-17	9.27e-17	0
4.275	5.973e-16	5.614e-14	0	7.855e-17	5.371e-17	0
4.325	5.257e-16	5.32e-14	0	6.963e-17	5.495e-17	0
4.375	4.645e-16	5.016e-14	0	6.551e-17	4.276e-17	0
4.425	4.304e-16	4.765e-14	0	5.711e-17	3.693e-17	0
4.475	3.828e-16	4.561e-14	0	4.896e-17	6.592e-17	0
4.525	3.41e-16	4.281e-14	0	4.631e-17	6.261e-17	0
4.575	3.141e-16	4.087e-14	0	4.348e-17	2.266e-17	0
4.625	2.881e-16	3.841e-14	0	3.697e-17	3.924e-17	0
4.675	2.498e-16	3.632e-14	0	3.522e-17	5.036e-17	0
4.725	2.223e-16	3.432e-14	0	3.216e-17	3.051e-17	0
4.775	2.055e-16	3.263e-14	0	2.985e-17	7.985e-17	0
4.825	1.819e-16	3.016e-14	0	2.577e-17	1.63e-16	0
4.875	1.592e-16	2.857e-14	0	2.299e-17	1.787e-16	0
4.925	1.407e-16	2.689e-14	0	2.077e-17	5.729e-17	0
4.975	1.242e-16	2.529e-14	0	1.95e-17	6.383e-18	0
5.025	1.142e-16	2.372e-14	0	1.843e-17	5.257e-18	0
5.075	1.028e-16	2.227e-14	0	1.332e-17	5.222e-18	0
5.125	8.425e-17	2.103e-14	0	1.044e-17	4.369e-18	0
5.175	7.409e-17	1.957e-14	0	9.753e-18	3.186e-18	0
5.225	6.574e-17	1.834e-14	0	8.689e-18	3.915e-18	0
5.275	5.592e-17	1.73e-14	0	8.865e-18	2.197e-18	0
5.325	4.79e-17	1.615e-14	0	7.198e-18	1.69e-18	0
5.375	4.2e-17	1.513e-14	0	6.32e-18	1.177e-18	0
5.425	3.153e-17	1.406e-14	0	5.182e-18	9.963e-19	0
5.475	2.98e-17	1.303e-14	0	3.874e-18	9.197e-19	0
5.525	2.362e-17	1.214e-14	0	3.37e-18	6.79e-19	0
5.575	2.218e-17	1.129e-14	0	3.068e-18	5.695e-19	0
5.625	1.834e-17	1.047e-14	0	2.157e-18	5.234e-19	0
5.675	1.757e-17	9.569e-15	0	2.255e-18	3.209e-19	0
5.725	1.367e-17	8.87e-15	0	1.785e-18	2.809e-19	0
5.775	1.136e-17	8.148e-15	0	1.269e-18	2.7e-19	0
5.825	9.188e-18	7.429e-15	0	1.316e-18	1.624e-19	0
5.875	7.469e-18	6.765e-15	0	8.751e-19	1.383e-19	0
5.925	6.502e-18	6.097e-15	0	8.883e-19	1.192e-19	0
5.975	5.513e-18	5.492e-15	0	6.479e-19	9.024e-20	0
6.025	4.571e-18	4.977e-15	0	5.714e-19	9.442e-20	0
6.075	4.365e-18	4.445e-15	0	6.861e-19	5.076e-20	0
6.125	2.147e-18	3.967e-15	0	4.251e-19	6.39e-20	0
6.175	2.322e-18	3.492e-15	0	4.221e-19	4.695e-20	0
6.225	1.548e-18	3.037e-15	0	3.999e-19	2.734e-20	0
6.275	1.282e-18	2.595e-15	0	3.749e-19	3.94e-20	0
6.325	1.049e-18	2.225e-15	0	1.223e-19	2.067e-20	0
6.375	8.226e-19	1.854e-15	0	2.968e-19	2.327e-20	0
6.425	8.297e-19	1.537e-15	0	7.318e-20	2.294e-20	0
6.475	6.143e-19	1.22e-15	0	1.551e-20	1.385e-20	0
6.525	8.553e-19	9.78e-16	0	3.392e-19	1.932e-21	0
6.575	4.705e-19	7.842e-16	0	2.261e-19	8.299e-21	0
6.625	4.387e-19	6.198e-16	0	1.258e-19	5.854e-21	0
6.675	5.17e-19	4.786e-16	0	9.574e-20	1.843e-21	0
6.725	3.049e-19	3.334e-16	0	8.005e-20	0	0
6.775	1.612e-19	1.971e-16	0	4.006e-20	1.783e-21	0
6.825	1.606e-19	9.391e-17	0	1.595e-19	4.49e-21	0
6.875	1.181e-19	2.738e-17	0	0	4.205e-21	0
6.925	1.96e-19	6.065e-18	0	3.208e-19	0	0
6.975	7.793e-20	4.135e-18	0	1.196e-19	0	0
7.025	1.571e-19	1.933e-18	0	1.993e-19	0	0
7.075	1.169e-19	9.888e-19	0	1.595e-19	0	0
7.125	0	4.494e-20	0	3.987e-20	0	0
7.175	0	0	0	0	1.211e-21	0
7.225	0	0	0	0	0	0
7.275	0	0	0	0	0	0
7.325	0	0	0	0	0	0
7.375	0	0	0	0	0	0
7.425	0	0	0	0	0	0
7.475	0	0	0	0	0	0
7.525	0	0	0	0	0	0
7.575	0	0	0	0	0	0
7.625	0	0	0	0	0	0
7.675	0	0	0	0	0	0
7.725	0	0	0	0	0	0
7.775	0	0	0	0	0	0
7.825	0	0	0	0	0	0
7.875	0	0	0	0	0	0
7.925	0	0	0	0	0	0
7.975	0	0	0	0	0	0
8.025	0	0	0	0	0	0
8.075	0	0	0	0	0	0
8.125	0	0	0	0	0	0
8.175	0	0	0	0	0	0
8.225	0	0	0	0	0	0
8.275	0	0	0	0	0	0
